UniqueID	plate	experiment	well	row	col	plate_filled_with	StrainMix	strain1	lacZ_strain1	fluor_strain1	strain2	lacZ_strain2	fluor_strain2	transfer_h	plant	strain1_od	strain2_od	Type	date_ster	date_germ	date_inoc	date_process	light_dn	light_lx	temp_dn	MS	MES	pH	notes	plant_quality	strain0	Incubator_germ	Incubator_growth	totalOD	ratio_strain2	ratio_strain1	ratio	strain2_cells	strain1_cells	total_cells	strain2_cells_log	strain1_cells_log	total_cells_log	plant_age	all_plant_pixels	ratio_r_q5	ratio_g_q5	ratio_b_q5	ratio_r_median	ratio_g_median	ratio_b_median	ratio_r_q95	ratio_g_q95	ratio_b_q95	pix_r_median	pix_g_median	pix_b_median	diff_rb_median	diff_gb_median	diff_gr_median	hue	saturation	value	Healthiness_rgb	Healthiness_hsv	neon_top	crim_top	neon_btm	crim_btm	abs600	readtime	abs600nm	crim_top_blanks	neon_top_blanks	fluor_offset	crim_raw_blanked	neon_raw_blanked	ratio_cn_fluor	CN_FC_fluor	CN_FC_fluor_offset	S12_FC_fluor	S12_FC_fluor_offset	WN_FC_fluor	WN_FC_fluor_offset
2024_03_Peffect_Trial5_PlateP2_T0_Dip_Trial5_D_7	PlateP2_T0_Dip_Trial5	2024-03-20	D7	D	7	MOCK	N2C3-WCS365	N2C3	NA	crim	WCS365	NA	neon	0.01	col0	0.001	0.001	doubledip	2024-03-13	2024-03-15	2024-03-20	2024-03-27	NA	110	23_23	0.5	0.5	5.8	NA	good	NA	NA	NA	0.002	1	1	1-1	1457500	1457500	2915000	6.16360886140315	6.16360886140315	6.46463870808111	5	4900	0.330409356725146	0.388600332282045	0.195364238410596	0.342524540862014	0.433287920072661	0.223390439347886	0.356289145846239	0.455479452054795	0.275058574672971	115	146	75	40	70	30	0.23943661971831	0.486301369863014	0.572549019607843	479.737011326642	429.690684539142	303462	74275	NA	NA	NA	7	0.1168	2296.50980392157	15084.5882352941	-1.293638561443	71978.4901960784	288377.411764706	0.249598225310405	-2.00232041847959	-0.70868185703659	-2.00232041847959	-0.70868185703659	2.00232041847959	0.70868185703659
2024_03_Peffect_Trial5_PlateP2_T0_Dip_Trial5_D_8	PlateP2_T0_Dip_Trial5	2024-03-20	D8	D	8	MOCK	N2C3-WCS365	N2C3	NA	crim	WCS365	NA	neon	0.01	col0	0.001	0.001	doubledip	2024-03-13	2024-03-15	2024-03-20	2024-03-27	NA	110	23_23	0.5	0.5	5.8	NA	good	NA	NA	NA	0.002	1	1	1-1	1457500	1457500	2915000	6.16360886140315	6.16360886140315	6.46463870808111	5	3817	0.329192546583851	0.383017763029475	0.217055310935521	0.334405144694534	0.429429429429429	0.236686390532544	0.343520816747061	0.446043165467626	0.279493358047575	108	138	76	31	62	30	0.247311827956989	0.449275362318841	0.541176470588235	436.983982735033	397.981769339739	1762882	106306	NA	NA	NA	7	0.1648	2296.50980392157	15084.5882352941	-1.293638561443	104009.490196078	1747797.41176471	0.0595088935914276	-4.07075089477557	-2.77711233333257	-4.07075089477557	-2.77711233333257	4.07075089477557	2.77711233333257
2024_03_Peffect_Trial5_PlateP2_T0_Dip_Trial5_D_9	PlateP2_T0_Dip_Trial5	2024-03-20	D9	D	9	MOCK	N2C3-WCS365	N2C3	NA	crim	WCS365	NA	neon	0.01	col0	0.001	0.001	doubledip	2024-03-13	2024-03-15	2024-03-20	2024-03-27	NA	110	23_23	0.5	0.5	5.8	NA	good	NA	NA	NA	0.002	1	1	1-1	1457500	1457500	2915000	6.16360886140315	6.16360886140315	6.46463870808111	5	7996	0.334928229665072	0.380565814228974	0.187301587301587	0.342182890855457	0.426533320308048	0.231382978723404	0.359922879177378	0.456953642384106	0.279909706546275	122	152	82	38	69	27	0.238095238095238	0.460526315789474	0.596078431372549	480.060032810123	427.952532458033	379192	100629	NA	NA	NA	7	0.1455	2296.50980392157	15084.5882352941	-1.293638561443	98332.4901960784	364107.411764706	0.270064511237203	-1.88862402492559	-0.594985463482592	-1.88862402492559	-0.594985463482592	1.88862402492559	0.594985463482592
2024_03_Peffect_Trial5_PlateP2_T0_Dip_Trial5_D_10	PlateP2_T0_Dip_Trial5	2024-03-20	D10	D	10	MOCK	N2C3-WCS365	N2C3	NA	crim	WCS365	NA	neon	0.01	col0	0.001	0.001	doubledip	2024-03-13	2024-03-15	2024-03-20	2024-03-27	NA	110	23_23	0.5	0.5	5.8	NA	good	NA	NA	NA	0.002	1	1	1-1	1457500	1457500	2915000	6.16360886140315	6.16360886140315	6.46463870808111	5	4484	0.329446064139942	0.384439359267735	0.194980236384524	0.342786551631693	0.428977272727273	0.228412256267409	0.360655737704918	0.452137803600719	0.276105850890824	118	149	80	39	70	30	0.241545893719807	0.463087248322148	0.584313725490196	474.729118159414	408.474546686813	299247	41953	NA	NA	NA	7	0.1176	2296.50980392157	15084.5882352941	-1.293638561443	39656.4901960784	284162.411764706	0.139555720792921	-2.84108682902576	-1.54744826758276	-2.84108682902576	-1.54744826758276	2.84108682902576	1.54744826758276
2024_03_Peffect_Trial5_PlateP2_T0_Dip_Trial5_D_11	PlateP2_T0_Dip_Trial5	2024-03-20	D11	D	11	MOCK	N2C3-WCS365	N2C3	NA	crim	WCS365	NA	neon	0.01	col0	0.001	0.001	doubledip	2024-03-13	2024-03-15	2024-03-20	2024-03-27	NA	110	23_23	0.5	0.5	5.8	NA	good	NA	NA	NA	0.002	1	1	1-1	1457500	1457500	2915000	6.16360886140315	6.16360886140315	6.46463870808111	5	9366	0.32302813624899	0.393854748603352	0.213592233009709	0.332474226804124	0.433642638256437	0.233226837060703	0.344734967761284	0.449122807017544	0.273644903797923	106	137	74	31	63	32	0.248677248677249	0.45985401459854	0.537254901960784	504.393266069217	454.173295500761	793438	30885	NA	NA	NA	7	0.1486	2296.50980392157	15084.5882352941	-1.293638561443	28588.4901960784	778353.411764706	0.0367294467576904	-4.76691902433264	-3.47328046288964	-4.76691902433264	-3.47328046288964	4.76691902433264	3.47328046288964
2024_03_Peffect_Trial5_PlateP2_T0_Dip_Trial5_D_12	PlateP2_T0_Dip_Trial5	2024-03-20	D12	D	12	MOCK	N2C3-WCS365	N2C3	NA	crim	WCS365	NA	neon	0.01	col0	0.001	0.001	doubledip	2024-03-13	2024-03-15	2024-03-20	2024-03-27	NA	110	23_23	0.5	0.5	5.8	NA	good	NA	NA	NA	0.002	1	1	1-1	1457500	1457500	2915000	6.16360886140315	6.16360886140315	6.46463870808111	5	7677	0.325878594249201	0.392096121196291	0.201298701298701	0.336507936507937	0.439102564102564	0.22397476340694	0.348534201954397	0.458333333333333	0.274271844660194	107	141	70	35	67	33	0.246478873239437	0.50354609929078	0.552941176470588	516.737998334924	482.211644582796	401680	50701	NA	NA	NA	7	0.1649	2296.50980392157	15084.5882352941	-1.293638561443	48404.4901960784	386595.411764706	0.12520709952331	-2.99761172625356	-1.70397316481056	-2.99761172625356	-1.70397316481056	2.99761172625356	1.70397316481056
2024_03_Peffect_Trial5_PlateP2_T0_Dip_Trial5_E_1	PlateP2_T0_Dip_Trial5	2024-03-20	E1	E	1	MOCK	N2C3-WCS365	N2C3	NA	crim	WCS365	NA	neon	0.01	col0	0.001	0.001	doubledip	2024-03-13	2024-03-15	2024-03-20	2024-03-27	NA	110	23_23	0.5	0.5	5.8	NA	good	MOCK	NA	NA	0.002	1	1	1-1	1457500	1457500	2915000	6.16360886140315	6.16360886140315	6.46463870808111	5	8120	0.32	0.384248210023866	0.2	0.335423197492163	0.436746987951807	0.228571428571429	0.344827586206897	0.462450592885375	0.278195488721804	108	140	73	33	64	32	0.246268656716418	0.478571428571429	0.549019607843137	500.430017342742	460.775406593484	309920	6798	NA	NA	NA	7	0.1113	2296.50980392157	15084.5882352941	-1.293638561443	4501.49019607843	294835.411764706	0.0152678071101949	-6.03336332465584	-4.73972476321284	-6.03336332465584	-4.73972476321284	6.03336332465584	4.73972476321284
2024_03_Peffect_Trial5_PlateP2_T0_Dip_Trial5_E_2	PlateP2_T0_Dip_Trial5	2024-03-20	E2	E	2	MOCK	N2C3-WCS365	N2C3	NA	crim	WCS365	NA	neon	0.01	col0	0.001	0.001	doubledip	2024-03-13	2024-03-15	2024-03-20	2024-03-27	NA	110	23_23	0.5	0.5	5.8	NA	good	MOCK	NA	NA	0.002	1	1	1-1	1457500	1457500	2915000	6.16360886140315	6.16360886140315	6.46463870808111	5	7613	0.330246913580247	0.381995133819951	0.188811188811189	0.341040462427746	0.43167701863354	0.228295819935691	0.356164383561644	0.460977088771125	0.278959810874705	113	143	75	37	67	29	0.240196078431373	0.475524475524476	0.56078431372549	485.201609059794	443.354384035989	281270	73123	NA	NA	NA	7	0.1178	2296.50980392157	15084.5882352941	-1.293638561443	70826.4901960784	266185.411764706	0.266079533534638	-1.91007055034322	-0.616431988900224	-1.91007055034322	-0.616431988900224	1.91007055034322	0.616431988900224
2024_03_Peffect_Trial5_PlateP2_T0_Dip_Trial5_E_3	PlateP2_T0_Dip_Trial5	2024-03-20	E3	E	3	MOCK	N2C3-WCS365	N2C3	NA	crim	WCS365	NA	neon	0.01	col0	0.001	0.001	doubledip	2024-03-13	2024-03-15	2024-03-20	2024-03-27	NA	110	23_23	0.5	0.5	5.8	NA	good	MOCK	NA	NA	0.002	1	1	1-1	1457500	1457500	2915000	6.16360886140315	6.16360886140315	6.46463870808111	5	7832	0.33021478546988	0.383679689911437	0.194267515923567	0.339027864637621	0.433628318584071	0.227869628864204	0.358974358974359	0.457446808510638	0.276414595452142	115	147	77	37	69	32	0.242857142857143	0.476190476190476	0.576470588235294	517.892440830167	450.318218715811	454841	52996	NA	NA	NA	7	0.1159	2296.50980392157	15084.5882352941	-1.293638561443	50699.4901960784	439756.411764706	0.115289939702358	-3.11666146719471	-1.82302290575171	-3.11666146719471	-1.82302290575171	3.11666146719471	1.82302290575171
2024_03_Peffect_Trial5_PlateP2_T0_Dip_Trial5_E_4	PlateP2_T0_Dip_Trial5	2024-03-20	E4	E	4	MOCK	N2C3-WCS365	N2C3	NA	crim	WCS365	NA	neon	0.01	col0	0.001	0.001	doubledip	2024-03-13	2024-03-15	2024-03-20	2024-03-27	NA	110	23_23	0.5	0.5	5.8	NA	bad	MOCK	NA	NA	0.002	1	1	1-1	1457500	1457500	2915000	6.16360886140315	6.16360886140315	6.46463870808111	5	8838	0.323860603364607	0.394794941900205	0.201923076923077	0.337620578778135	0.439306358381503	0.223188405797101	0.350404312668464	0.455075067256791	0.272476123595506	112	145	73	37	70	33	0.243055555555556	0.496551724137931	0.568627450980392	536.710826210271	476.29003340161	289745	32602	NA	NA	NA	7	0.0987	2296.50980392157	15084.5882352941	-1.293638561443	30305.4901960784	274660.411764706	0.110338035253658	-3.17999789858268	-1.88635933713968	-3.17999789858268	-1.88635933713968	3.17999789858268	1.88635933713968
2024_03_Peffect_Trial5_PlateP2_T0_Dip_Trial5_E_5	PlateP2_T0_Dip_Trial5	2024-03-20	E5	E	5	MOCK	N2C3-WCS365	N2C3	NA	crim	WCS365	NA	neon	0.01	col0	0.001	0.001	doubledip	2024-03-13	2024-03-15	2024-03-20	2024-03-27	NA	110	23_23	0.5	0.5	5.8	NA	bad	MOCK	NA	NA	0.002	1	1	1-1	1457500	1457500	2915000	6.16360886140315	6.16360886140315	6.46463870808111	5	10184	0.325882598983687	0.392783993115318	0.205521472392638	0.336283185840708	0.440251572327044	0.220735785953177	0.351123595505618	0.455445544554455	0.272430199841281	110	143	71	37	70	33	0.243055555555556	0.503496503496503	0.56078431372549	545.082700533721	490.48474184184	335023	11623	NA	NA	NA	7	0.1112	2296.50980392157	15084.5882352941	-1.293638561443	9326.49019607843	319938.411764706	0.0291508923377961	-5.10031614334349	-3.80667758190049	-5.10031614334349	-3.80667758190049	5.10031614334349	3.80667758190049
2024_03_Peffect_Trial5_PlateP2_T0_Dip_Trial5_E_6	PlateP2_T0_Dip_Trial5	2024-03-20	E6	E	6	MOCK	N2C3-WCS365	N2C3	NA	crim	WCS365	NA	neon	0.01	col0	0.001	0.001	doubledip	2024-03-13	2024-03-15	2024-03-20	2024-03-27	NA	110	23_23	0.5	0.5	5.8	NA	bad	MOCK	NA	NA	0.002	1	1	1-1	1457500	1457500	2915000	6.16360886140315	6.16360886140315	6.46463870808111	5	5352	0.332357657348654	0.382541979256593	0.191304347826087	0.342776203966006	0.428176795580111	0.229461756373938	0.359794267858784	0.455117289830912	0.276849642004773	121	151	80	40	70	30	0.237089201877934	0.470198675496689	0.592156862745098	484.717641639846	415.660399096828	396716	41384	NA	NA	NA	7	0.1523	2296.50980392157	15084.5882352941	-1.293638561443	39087.4901960784	381631.411764706	0.102422098892053	-3.28740106585557	-1.99376250441257	-3.28740106585557	-1.99376250441257	3.28740106585557	1.99376250441257
2024_03_Peffect_Trial5_PlateP2_T0_Dip_Trial5_E_7	PlateP2_T0_Dip_Trial5	2024-03-20	E7	E	7	MOCK	WCS365-N2C3	WCS365	NA	neon	N2C3	NA	crim	0.01	col0	0.001	0.001	doubledip	2024-03-13	2024-03-15	2024-03-20	2024-03-27	NA	110	23_23	0.5	0.5	5.8	NA	bad	MOCK	NA	NA	0.002	1	1	1-1	1457500	1457500	2915000	6.16360886140315	6.16360886140315	6.46463870808111	5	10558	0.323875053728777	0.397877984084881	0.209302325581395	0.334415584415584	0.438235294117647	0.225308641975309	0.349397590361446	0.452392661982826	0.269720101781171	109	142	73	34	68	33	0.246376811594203	0.485915492957747	0.556862745098039	539.165453843787	481.701319915092	537789	32889	NA	NA	NA	7	0.1291	2296.50980392157	15084.5882352941	-1.293638561443	30592.4901960784	522704.411764706	0.058527323488231	-4.09474588545393	-2.80110732401093	4.09474588545393	2.80110732401093	4.09474588545393	2.80110732401093
2024_03_Peffect_Trial5_PlateP2_T0_Dip_Trial5_E_8	PlateP2_T0_Dip_Trial5	2024-03-20	E8	E	8	MOCK	WCS365-N2C3	WCS365	NA	neon	N2C3	NA	crim	0.01	col0	0.001	0.001	doubledip	2024-03-13	2024-03-15	2024-03-20	2024-03-27	NA	110	23_23	0.5	0.5	5.8	NA	bad	MOCK	NA	NA	0.002	1	1	1-1	1457500	1457500	2915000	6.16360886140315	6.16360886140315	6.46463870808111	5	7941	0.322463768115942	0.392405063291139	0.211920529801325	0.334134615384615	0.433098591549296	0.231023102310231	0.348101265822785	0.452054794520548	0.275482093663912	105	136	72	33	64	31	0.247395833333333	0.470588235294118	0.533333333333333	491.391165223711	454.035954484249	639939	45079	NA	NA	NA	7	0.1369	2296.50980392157	15084.5882352941	-1.293638561443	42782.4901960784	624854.411764706	0.0684679333146623	-3.86842772403208	-2.57478916258908	3.86842772403208	2.57478916258908	3.86842772403208	2.57478916258908
2024_03_Peffect_Trial5_PlateP2_T0_Dip_Trial5_E_9	PlateP2_T0_Dip_Trial5	2024-03-20	E9	E	9	MOCK	WCS365-N2C3	WCS365	NA	neon	N2C3	NA	crim	0.01	col0	0.001	0.001	doubledip	2024-03-13	2024-03-15	2024-03-20	2024-03-27	NA	110	23_23	0.5	0.5	5.8	NA	bad	MOCK	NA	NA	0.002	1	1	1-1	1457500	1457500	2915000	6.16360886140315	6.16360886140315	6.46463870808111	5	8225	0.328402366863905	0.387179487179487	0.189285714285714	0.337950138504155	0.437142857142857	0.227272727272727	0.351851851851852	0.465986394557823	0.274157303370787	109	142	73	35	67	32	0.246376811594203	0.485915492957747	0.556862745098039	512.889720377683	468.719774562984	330505	36576	NA	NA	NA	7	0.1074	2296.50980392157	15084.5882352941	-1.293638561443	34279.4901960784	315420.411764706	0.108678731361399	-3.20185846511749	-1.90821990367449	3.20185846511749	1.90821990367449	3.20185846511749	1.90821990367449
2024_03_Peffect_Trial5_PlateP2_T0_Dip_Trial5_E_10	PlateP2_T0_Dip_Trial5	2024-03-20	E10	E	10	MOCK	WCS365-N2C3	WCS365	NA	neon	N2C3	NA	crim	0.01	col0	0.001	0.001	doubledip	2024-03-13	2024-03-15	2024-03-20	2024-03-27	NA	110	23_23	0.5	0.5	5.8	NA	good	MOCK	NA	NA	0.002	1	1	1-1	1457500	1457500	2915000	6.16360886140315	6.16360886140315	6.46463870808111	5	5926	0.331745071203158	0.38302752293578	0.191791591281123	0.340720221606648	0.431988415953092	0.228486646884273	0.361774744027304	0.452054794520548	0.27765726681128	118	149	78	38	70	31	0.23943661971831	0.476510067114094	0.584313725490196	498.01421039555	430.45767626217	473086	14461	NA	NA	NA	7	0.1229	2296.50980392157	15084.5882352941	-1.293638561443	12164.4901960784	458001.411764706	0.0265599403923406	-5.23460428088247	-3.94096571943947	5.23460428088247	3.94096571943947	5.23460428088247	3.94096571943947
2024_03_Peffect_Trial5_PlateP2_T0_Dip_Trial5_E_11	PlateP2_T0_Dip_Trial5	2024-03-20	E11	E	11	MOCK	WCS365-N2C3	WCS365	NA	neon	N2C3	NA	crim	0.01	col0	0.001	0.001	doubledip	2024-03-13	2024-03-15	2024-03-20	2024-03-27	NA	110	23_23	0.5	0.5	5.8	NA	good	MOCK	NA	NA	0.002	1	1	1-1	1457500	1457500	2915000	6.16360886140315	6.16360886140315	6.46463870808111	5	11730	0.332225913621262	0.382133995037221	0.188284518828452	0.341004623791509	0.441640378548896	0.216828478964401	0.355061842043148	0.462897526501767	0.279898218829517	109	140	69	38	68	30	0.23943661971831	0.507142857142857	0.549019607843137	520.874884453112	494.133539938778	462634	8221	NA	NA	NA	7	0.1506	2296.50980392157	15084.5882352941	-1.293638561443	5924.49019607843	447549.411764706	0.0132376225738247	-6.23921214685416	-4.94557358541116	6.23921214685416	4.94557358541116	6.23921214685416	4.94557358541116
2024_03_Peffect_Trial5_PlateP2_T0_Dip_Trial5_E_12	PlateP2_T0_Dip_Trial5	2024-03-20	E12	E	12	MOCK	WCS365-N2C3	WCS365	NA	neon	N2C3	NA	crim	0.01	col0	0.001	0.001	doubledip	2024-03-13	2024-03-15	2024-03-20	2024-03-27	NA	110	23_23	0.5	0.5	5.8	NA	good	MOCK	NA	NA	0.002	1	1	1-1	1457500	1457500	2915000	6.16360886140315	6.16360886140315	6.46463870808111	5	7021	0.326153846153846	0.381188118811881	0.205607476635514	0.336283185840708	0.426592797783933	0.23972602739726	0.348284960422164	0.45360824742268	0.282967032967033	112	143	79	31	62	30	0.247395833333333	0.447552447552448	0.56078431372549	469.268220665779	425.890184600567	636336	11343	NA	NA	NA	7	0.28	2296.50980392157	15084.5882352941	-1.293638561443	9046.49019607843	621251.411764706	0.014561721751877	-6.10167524247718	-4.80803668103418	6.10167524247718	4.80803668103418	6.10167524247718	4.80803668103418
2024_03_Peffect_Trial5_PlateP2_T0_Dip_Trial5_F_1	PlateP2_T0_Dip_Trial5	2024-03-20	F1	F	1	MOCK	N2C3-WCS365	N2C3	NA	crim	WCS365	NA	neon	0.01	col0	0.001	0.001	doubledip	2024-03-13	2024-03-15	2024-03-20	2024-03-27	NA	110	23_23	0.5	0.5	5.8	NA	bad	NA	NA	NA	0.002	1	1	1-1	1457500	1457500	2915000	6.16360886140315	6.16360886140315	6.46463870808111	5	6116	0.328220858895706	0.393782383419689	0.194444444444444	0.33974358974359	0.440579710144928	0.219283674302034	0.350282485875706	0.460567823343849	0.271801266065605	113	148	72	40	74	34	0.243421052631579	0.513513513513514	0.580392156862745	537.688464230688	473.317310062225	369911	32903	NA	NA	NA	7	0.1142	2296.50980392157	15084.5882352941	-1.293638561443	30606.4901960784	354826.411764706	0.0862576436851447	-3.53520388351205	-2.24156532206905	-3.53520388351205	-2.24156532206905	3.53520388351205	2.24156532206905
2024_03_Peffect_Trial5_PlateP2_T0_Dip_Trial5_F_2	PlateP2_T0_Dip_Trial5	2024-03-20	F2	F	2	MOCK	N2C3-WCS365	N2C3	NA	crim	WCS365	NA	neon	0.01	col0	0.001	0.001	doubledip	2024-03-13	2024-03-15	2024-03-20	2024-03-27	NA	110	23_23	0.5	0.5	5.8	NA	bad	NA	NA	NA	0.002	1	1	1-1	1457500	1457500	2915000	6.16360886140315	6.16360886140315	6.46463870808111	5	5612	0.331260642414861	0.382086800692099	0.18944099378882	0.342342342342342	0.429708222811671	0.229411764705882	0.359195402298851	0.457478005865103	0.280095151970152	123	155	81	39	71	31	0.238738738738739	0.47741935483871	0.607843137254902	498.642940615216	427.327606962672	618727	20422	NA	NA	NA	7	0.1257	2296.50980392157	15084.5882352941	-1.293638561443	18125.4901960784	603642.411764706	0.0300268666396217	-5.05760225498394	-3.76396369354094	-5.05760225498394	-3.76396369354094	5.05760225498394	3.76396369354094
2024_03_Peffect_Trial5_PlateP2_T0_Dip_Trial5_F_3	PlateP2_T0_Dip_Trial5	2024-03-20	F3	F	3	MOCK	N2C3-WCS365	N2C3	NA	crim	WCS365	NA	neon	0.01	col0	0.001	0.001	doubledip	2024-03-13	2024-03-15	2024-03-20	2024-03-27	NA	110	23_23	0.5	0.5	5.8	NA	bad	NA	NA	NA	0.002	1	1	1-1	1457500	1457500	2915000	6.16360886140315	6.16360886140315	6.46463870808111	5	6224	0.334346504559271	0.383647798742138	0.195195195195195	0.345971563981043	0.423684210526316	0.229607250755287	0.360790060414269	0.448844884488449	0.276995305164319	129	157	84	41	70	27	0.230593607305936	0.464968152866242	0.615686274509804	470.473280115204	406.802627316927	597647	64668	NA	NA	NA	7	0.139	2296.50980392157	15084.5882352941	-1.293638561443	62371.4901960784	582562.411764706	0.107064048308819	-3.22345398486481	-1.92981542342181	-3.22345398486481	-1.92981542342181	3.22345398486481	1.92981542342181
2024_03_Peffect_Trial5_PlateP2_T0_Dip_Trial5_F_4	PlateP2_T0_Dip_Trial5	2024-03-20	F4	F	4	MOCK	N2C3-WCS365	N2C3	NA	crim	WCS365	NA	neon	0.01	col0	0.001	0.001	doubledip	2024-03-13	2024-03-15	2024-03-20	2024-03-27	NA	110	23_23	0.5	0.5	5.8	NA	bad	NA	NA	NA	0.002	1	1	1-1	1457500	1457500	2915000	6.16360886140315	6.16360886140315	6.46463870808111	5	6059	0.333333333333333	0.383405922720956	0.190938511326861	0.345945945945946	0.430894308943089	0.223404255319149	0.359379528985507	0.454238395923341	0.277031330693751	122	152	79	43	73	30	0.235159817351598	0.480263157894737	0.596078431372549	503.068859014116	427.187149439833	363473	36299	NA	NA	NA	7	0.1178	2296.50980392157	15084.5882352941	-1.293638561443	34002.4901960784	348388.411764706	0.0975993719878461	-3.3569843251109	-2.0633457636679	-3.3569843251109	-2.0633457636679	3.3569843251109	2.0633457636679
2024_03_Peffect_Trial5_PlateP2_T0_Dip_Trial5_F_5	PlateP2_T0_Dip_Trial5	2024-03-20	F5	F	5	MOCK	N2C3-WCS365	N2C3	NA	crim	WCS365	NA	neon	0.01	col0	0.001	0.001	doubledip	2024-03-13	2024-03-15	2024-03-20	2024-03-27	NA	110	23_23	0.5	0.5	5.8	NA	bad	NA	NA	NA	0.002	1	1	1-1	1457500	1457500	2915000	6.16360886140315	6.16360886140315	6.46463870808111	5	4809	0.330213691114564	0.386832437635357	0.1875	0.344213649851632	0.42814371257485	0.228070175438596	0.362847029077118	0.45625	0.275664463186688	120	150	80	40	69	29	0.238095238095238	0.466666666666667	0.588235294117647	467.632424699477	409.127230708204	317584	106640	NA	NA	NA	7	0.1225	2296.50980392157	15084.5882352941	-1.293638561443	104343.490196078	302499.411764706	0.344937828432011	-1.53559174080992	-0.241953179366922	-1.53559174080992	-0.241953179366922	1.53559174080992	0.241953179366922
2024_03_Peffect_Trial5_PlateP2_T0_Dip_Trial5_F_6	PlateP2_T0_Dip_Trial5	2024-03-20	F6	F	6	MOCK	N2C3-WCS365	N2C3	NA	crim	WCS365	NA	neon	0.01	col0	0.001	0.001	doubledip	2024-03-13	2024-03-15	2024-03-20	2024-03-27	NA	110	23_23	0.5	0.5	5.8	NA	bad	NA	NA	NA	0.002	1	1	1-1	1457500	1457500	2915000	6.16360886140315	6.16360886140315	6.46463870808111	5	11637	0.325373134328358	0.401098901098901	0.207667731629393	0.335483870967742	0.440559440559441	0.222972972972973	0.344827586206897	0.454545454545455	0.265582655826558	109	142	71	36	70	34	0.244131455399061	0.5	0.556862745098039	561.09121269432	496.304399879306	528752	65231	NA	NA	NA	7	0.1399	2296.50980392157	15084.5882352941	-1.293638561443	62934.4901960784	513667.411764706	0.122519920000116	-3.02891176485119	-1.73527320340819	-3.02891176485119	-1.73527320340819	3.02891176485119	1.73527320340819
2024_03_Peffect_Trial5_PlateP2_T0_Dip_Trial5_F_7	PlateP2_T0_Dip_Trial5	2024-03-20	F7	F	7	MOCK	WCS365-N2C3	WCS365	NA	neon	N2C3	NA	crim	0.01	col0	0.001	0.001	doubledip	2024-03-13	2024-03-15	2024-03-20	2024-03-27	NA	110	23_23	0.5	0.5	5.8	NA	bad	NA	NA	NA	0.002	1	1	1-1	1457500	1457500	2915000	6.16360886140315	6.16360886140315	6.46463870808111	5	6449	0.328358208955224	0.382638689278528	0.201780415430267	0.336814621409922	0.425595238095238	0.237951807228916	0.356707317073171	0.444781613405366	0.277777777777778	117	146	81	33	63	29	0.241025641025641	0.445205479452055	0.572549019607843	460.956725470867	408.788371205154	1267469	26091	NA	NA	NA	7	0.1508	2296.50980392157	15084.5882352941	-1.293638561443	23794.4901960784	1252384.41176471	0.0189993503372899	-5.71790610180767	-4.42426754036467	5.71790610180767	4.42426754036467	5.71790610180767	4.42426754036467
